Date,Time UTC+1,Asset,AR Forecast,AR Rolling Hit-Rate,AR Alpha,AR ACD,MA Forecast,MA Rolling Hit-Rate,MA ACD,ARMA Forecast,AMRA Rolling Hit-Rate,ARMA ACD,Last Input,SD,MAD,0.25,0.5,0.75,0.8,0.9,0.95,0.99,1
16-07-16,21:32:08,EUR/USD,DOWN,65.1,0.33,-4.00E-04,DOWN,66.5,-5.00E-04,DOWN,64.6,-4.00E-04,1.11062,0.0049,0.0035,,,,,,,,
16-07-16,21:32:14,USD/JPY,UP,60.3,0.4,0.0292,UP,64.1,0.1324,UP,59.8,0.1845,105.693,0.5747,0.4151,,,,,,,,
16-07-16,21:32:20,GBP/USD,DOWN,61.2,0.24,-0.0014,UP,62.2,0.002,UP,60.3,0.0024,1.33337,0.0085,0.0051,,,,,,,,
16-07-16,21:32:26,USD/CHF,UP,63.2,0.45,1.00E-04,UP,64.6,5.00E-04,UP,66.5,1.00E-04,0.981205,0.004,0.0029,,,,,,,,
16-07-16,21:32:33,AUD/USD,UP,53.1,0.2,0,DOWN,52.6,-1.00E-04,DOWN,52.6,-1.00E-04,0.76234,0.004,0.0031,,,,,,,,
16-07-16,21:32:39,USD/CAD,UP,56.5,0.26,0,UP,58.4,1.00E-04,UP,55.5,0,1.29123,0.0059,0.0043,,,,,,,,
16-07-16,21:32:44,EUR/CHF,DOWN,54.5,0.2,-3.00E-04,DOWN,60.3,-2.00E-04,DOWN,60.3,-3.00E-04,1.08973,0.0024,0.0019,,,,,,,,
16-07-16,21:32:50,EUR/GBP,DOWN,56.9,0.33,-0.0012,DOWN,58.4,-0.0021,DOWN,58.4,-0.002,0.83296,0.0041,0.0027,,,,,,,,
16-07-16,21:32:56,NZD/USD,DOWN,56,0.19,-2.00E-04,DOWN,57.9,-0.0013,DOWN,57.9,-0.001,0.71579,0.0043,0.0034,,,,,,,,
16-07-16,21:33:02,EUR/SEK,UP,59.8,0.38,0.0126,UP,57.9,0.0128,UP,57.4,0.012,9.4574,0.0242,0.018,,,,,,,,
16-07-16,21:33:08,EUR/NOK,UP,56,0.34,0.0031,UP,54.5,0.0023,UP,55,0.0023,9.3262,0.0375,0.028,,,,,,,,
16-07-16,21:33:14,USD/SEK,UP,56.9,0.26,0.0111,UP,63.6,0.0093,UP,62.7,0.0081,8.51558,0.0401,0.0283,,,,,,,,
16-07-16,21:33:20,USD/NOK,UP,63.2,0.27,0.005,UP,62.2,0.0042,UP,62.7,0.0034,8.39743,0.0444,0.0324,,,,,,,,
16-07-16,21:33:26,EUR/JPY,DOWN,63.2,0.31,-0.0409,UP,64.6,0.0813,UP,62.2,0.1392,117.388,0.6588,0.4551,,,,,,,,
16-07-16,21:33:32,XAU/USD,DOWN,57.9,0.27,-0.5379,DOWN,59.8,-0.5667,DOWN,59.8,-0.6003,1331.14,8.5442,6.4541,,,,,,,,
16-07-16,21:33:38,XAG/USD,DOWN,55.5,0.35,-0.0235,DOWN,56.9,-0.0199,DOWN,54.5,-0.0235,20.2027,0.1704,0.1253,,,,,,,,
16-07-16,21:33:43,XPD/USD,UP,46.9,0.06,1.1225,DOWN,44,-0.0143,UP,44,0.1616,649.5,10.7267,5.6023,,,,,,,,
16-07-16,21:33:48,XPT/USD,DOWN,39.2,0.05,-0.8487,DOWN,39.2,-0.513,DOWN,39.2,-0.5697,1091.51,12.5024,7.3657,,,,,,,,
17-07-16,02:42:40,EUR/USD,DOWN,64.9,0.33,-4.00E-04,DOWN,66.3,-5.00E-04,DOWN,64.4,-4.00E-04,1.11062,0.0049,0.0035,,,,,,,,
17-07-16,02:42:45,USD/JPY,DOWN,55.1,0.1,-0.1156,DOWN,51.2,-0.0976,DOWN,52.2,-0.0681,104.808,0.6745,0.4906,,,,,,,,
17-07-16,02:42:50,GBP/USD,DOWN,61.5,0.24,-0.0014,UP,62.5,0.002,UP,60.6,0.0024,1.33337,0.0086,0.0052,,,,,,,,
17-07-16,02:42:55,USD/CHF,UP,63,0.45,1.00E-04,UP,64.4,5.00E-04,UP,66.3,1.00E-04,0.981205,0.004,0.0029,,,,,,,,
17-07-16,02:43:01,AUD/USD,UP,52.9,0.2,0,DOWN,52.9,-1.00E-04,DOWN,52.9,-1.00E-04,0.76234,0.004,0.0031,,,,,,,,
17-07-16,02:43:06,USD/CAD,UP,56.7,0.26,0,UP,58.7,1.00E-04,UP,55.8,0,1.29123,0.006,0.0043,,,,,,,,
17-07-16,02:43:11,EUR/CHF,DOWN,54.8,0.2,-3.00E-04,DOWN,60.6,-2.00E-04,DOWN,60.6,-3.00E-04,1.08973,0.0024,0.0019,,,,,,,,
17-07-16,02:43:17,EUR/GBP,DOWN,56.7,0.33,-0.0012,DOWN,58.2,-0.0021,DOWN,58.2,-0.002,0.83296,0.0041,0.0027,,,,,,,,
17-07-16,02:43:22,NZD/USD,DOWN,56.2,0.19,-3.00E-04,DOWN,58.2,-0.0013,DOWN,58.2,-0.001,0.71579,0.0043,0.0034,,,,,,,,
17-07-16,02:43:27,EUR/SEK,UP,59.6,0.38,0.0126,UP,57.7,0.0128,UP,57.2,0.012,9.4574,0.0241,0.018,,,,,,,,
17-07-16,02:43:32,EUR/NOK,UP,55.8,0.33,0.0032,UP,54.3,0.0023,UP,54.8,0.0023,9.3262,0.0374,0.0278,,,,,,,,
17-07-16,02:43:38,USD/SEK,UP,57.2,0.26,0.0111,UP,63.9,0.0093,UP,63,0.0081,8.51558,0.0402,0.0284,,,,,,,,
17-07-16,02:43:43,USD/NOK,UP,63.5,0.26,0.005,UP,62.5,0.0041,UP,63,0.0034,8.39743,0.0444,0.0325,,,,,,,,
17-07-16,02:43:48,EUR/JPY,DOWN,63,0.31,-0.0446,UP,64.4,0.0813,UP,62,0.1393,117.388,0.6588,0.4546,,,,,,,,
17-07-16,02:43:54,XAU/USD,DOWN,57.7,0.27,-0.5449,DOWN,59.6,-0.573,DOWN,59.6,-0.6049,1331.14,8.558,6.4698,,,,,,,,
17-07-16,02:44:00,XAG/USD,DOWN,55.3,0.36,-0.0237,DOWN,57.2,-0.0201,DOWN,54.8,-0.0237,20.2027,0.1707,0.1257,,,,,,,,
17-07-16,02:44:04,XPD/USD,UP,47.1,0.06,1.1224,DOWN,43.8,-0.0143,UP,43.8,0.1678,649.5,10.7442,5.6206,,,,,,,,
17-07-16,02:44:09,XPT/USD,DOWN,39.4,0.05,-0.8488,DOWN,38.9,-0.513,DOWN,38.9,-0.5697,1091.51,12.5228,7.3897,,,,,,,,
18-07-16,07:45:16,EUR/USD,UP,48.6,-0.04,7.00E-04,UP,47.6,0,DOWN,51,-7.00E-04,1.10631,0.0063,0.0044,,,,,,,,
18-07-16,07:45:29,USD/JPY,DOWN,54.8,0.09,-0.0067,DOWN,51,-0.0147,UP,51.9,0.0051,105.391,0.6747,0.4912,,,,,,,,
18-07-16,07:45:39,GBP/USD,DOWN,54.8,-0.12,-0.0028,UP,57.2,1.00E-04,UP,57.2,7.00E-04,1.32271,0.0115,0.0065,,,,,,,,
18-07-16,07:45:47,USD/CHF,UP,51.9,0.14,0,UP,51.9,0,UP,51.9,0,0.98301,0.0049,0.0036,,,,,,,,
18-07-16,07:45:58,AUD/USD,UP,47.1,-0.1,0,UP,51,0,UP,49.5,0,0.75934,0.005,0.0038,,,,,,,,
18-07-16,07:46:06,USD/CAD,DOWN,46.6,-0.03,-5.00E-04,UP,47.6,0,DOWN,47.6,-1.00E-04,1.29414,0.0074,0.0055,,,,,,,,
18-07-16,07:46:16,EUR/CHF,UP,52.9,-0.2,0.001,UP,53.8,0,UP,53.8,4.00E-04,1.08742,0.0035,0.0025,,,,,,,,
18-07-16,07:46:25,EUR/GBP,UP,46.6,-0.05,5.00E-04,UP,46.6,0,DOWN,46.6,-2.00E-04,0.83621,0.0053,0.0035,,,,,,,,
18-07-16,07:46:32,NZD/USD,UP,53.4,-0.06,1.00E-04,UP,43.8,0,UP,43.8,4.00E-04,0.70948,0.0052,0.004,,,,,,,,
18-07-16,07:46:42,EUR/SEK,UP,51.9,-0.11,0.001,DOWN,51,-1.00E-04,DOWN,51,-6.00E-04,9.45924,0.0332,0.0242,,,,,,,,
18-07-16,07:46:50,EUR/NOK,DOWN,45.2,-0.07,-0.0027,UP,51,0,DOWN,51,-0.0012,9.34812,0.0504,0.0378,,,,,,,,
18-07-16,07:47:01,USD/SEK,DOWN,54.8,-0.1,-0.0048,UP,52.4,0,DOWN,52.9,-0.0017,8.54901,0.0524,0.0346,,,,,,,,
18-07-16,07:47:08,USD/NOK,DOWN,51.4,-0.13,-0.0068,UP,51.9,0,DOWN,51.9,-0.003,8.44818,0.061,0.0437,,,,,,,,
18-07-16,07:47:16,EUR/JPY,DOWN,49,-0.07,-0.0444,UP,51,0.0014,UP,51,0.0703,116.648,0.8663,0.5638,,,,,,,,
18-07-16,07:47:25,XAU/USD,UP,50.5,-0.05,0.0194,DOWN,51.4,-0.0915,DOWN,51.4,-0.0028,1329.912,10.912,7.7431,,,,,,,,
18-07-16,07:47:34,XAG/USD,DOWN,46.6,0.04,-6.00E-04,UP,41.8,0.001,UP,41.8,9.00E-04,20.00156,0.2158,0.1553,,,,,,,,
18-07-16,07:47:43,XPD/USD,UP,46.9,0.04,0.0295,UP,48.3,0.0204,UP,48.3,0.0158,641.975,10.5847,7.8348,,,,,,,,
18-07-16,07:47:53,XPT/USD,UP,51,0.07,0.9719,UP,54.3,0.1906,UP,52.4,0.2435,1086.549,12.1852,9.3042,,,,,,,,
18-07-16,20:31:23,EUR/USD,UP,48.6,-0.04,7.00E-04,UP,47.6,0,DOWN,51,-7.00E-04,1.10631,0.0063,0.0044,,,,,,,,
18-07-16,20:31:27,USD/JPY,DOWN,54.8,0.09,-0.0067,DOWN,51,-0.0147,UP,51.9,0.0051,105.391,0.6747,0.4912,,,,,,,,
18-07-16,20:31:31,GBP/USD,DOWN,54.8,-0.12,-0.0028,UP,57.2,1.00E-04,UP,57.2,7.00E-04,1.32271,0.0115,0.0065,,,,,,,,
18-07-16,20:31:35,USD/CHF,UP,51.9,0.14,0,UP,51.9,0,UP,51.9,0,0.98301,0.0049,0.0036,,,,,,,,
18-07-16,20:31:39,AUD/USD,UP,47.1,-0.1,0,UP,51,0,UP,49.5,0,0.75934,0.005,0.0038,,,,,,,,
18-07-16,20:31:42,USD/CAD,DOWN,46.6,-0.03,-5.00E-04,UP,47.6,0,DOWN,47.6,-1.00E-04,1.29414,0.0074,0.0055,,,,,,,,
18-07-16,20:31:46,EUR/CHF,UP,52.9,-0.2,0.001,UP,53.8,0,UP,53.8,4.00E-04,1.08742,0.0035,0.0025,,,,,,,,
18-07-16,20:31:50,EUR/GBP,UP,46.6,-0.05,5.00E-04,UP,46.6,0,DOWN,46.6,-2.00E-04,0.83621,0.0053,0.0035,,,,,,,,
18-07-16,20:31:53,NZD/USD,UP,53.4,-0.06,1.00E-04,UP,43.8,0,UP,43.8,4.00E-04,0.70948,0.0052,0.004,,,,,,,,
18-07-16,20:31:57,EUR/SEK,UP,51.9,-0.11,0.001,DOWN,51,-1.00E-04,DOWN,51,-6.00E-04,9.45924,0.0332,0.0242,,,,,,,,
18-07-16,20:32:00,EUR/NOK,DOWN,45.2,-0.07,-0.0027,UP,51,0,DOWN,51,-0.0012,9.34812,0.0504,0.0378,,,,,,,,
18-07-16,20:32:05,USD/SEK,DOWN,54.8,-0.1,-0.0048,UP,52.4,0,DOWN,52.9,-0.0017,8.54901,0.0524,0.0346,,,,,,,,
18-07-16,20:32:08,USD/NOK,DOWN,51.4,-0.13,-0.0068,UP,51.9,0,DOWN,51.9,-0.003,8.44818,0.061,0.0437,,,,,,,,
18-07-16,20:32:11,EUR/JPY,DOWN,49,-0.07,-0.0444,UP,51,0.0014,UP,51,0.0703,116.648,0.8663,0.5638,,,,,,,,
18-07-16,20:32:14,XAU/USD,UP,50.5,-0.05,0.0194,DOWN,51.4,-0.0915,DOWN,51.4,-0.0028,1329.912,10.912,7.7431,,,,,,,,
18-07-16,20:32:18,XAG/USD,DOWN,46.6,0.04,-6.00E-04,UP,41.8,0.001,UP,41.8,9.00E-04,20.00156,0.2158,0.1553,,,,,,,,
18-07-16,20:32:22,XPD/USD,UP,46.9,0.04,0.0295,UP,48.3,0.0204,UP,48.3,0.0158,641.975,10.5847,7.8348,,,,,,,,
18-07-16,20:32:26,XPT/USD,UP,51,0.07,0.9719,UP,54.3,0.1906,UP,52.4,0.2435,1086.549,12.1852,9.3042,,,,,,,,
18-07-16,21:53:09,EUR/USD,UP,48.1,-0.04,7.00E-04,UP,47.1,0,DOWN,50.5,-9.00E-04,1.10718,0.0063,0.0044,,,,,,,,
18-07-16,21:53:14,USD/JPY,UP,54.3,0.1,0.0598,UP,51.4,0.0531,UP,52.4,0.0887,106.147,0.676,0.4931,,,,,,,,
18-07-16,21:53:18,GBP/USD,DOWN,54.8,-0.12,-0.0028,UP,57.2,1.00E-04,UP,57.2,7.00E-04,1.32271,0.0115,0.0065,,,,,,,,
18-07-16,21:53:21,USD/CHF,UP,51.9,0.14,0,UP,51.9,0,UP,51.9,0,0.98301,0.0049,0.0036,,,,,,,,
18-07-16,21:53:26,AUD/USD,UP,47.1,-0.1,0,UP,51,0,UP,49.5,0,0.75934,0.005,0.0038,,,,,,,,
18-07-16,21:53:29,USD/CAD,DOWN,46.6,-0.03,-5.00E-04,UP,47.6,0,DOWN,47.6,-1.00E-04,1.29414,0.0074,0.0055,,,,,,,,
18-07-16,21:53:33,EUR/CHF,UP,52.9,-0.2,0.001,UP,53.8,0,UP,53.8,4.00E-04,1.08742,0.0035,0.0025,,,,,,,,
18-07-16,21:53:37,EUR/GBP,UP,46.6,-0.05,5.00E-04,UP,46.6,0,DOWN,46.6,-2.00E-04,0.83621,0.0053,0.0035,,,,,,,,
18-07-16,21:53:40,NZD/USD,UP,53.4,-0.06,1.00E-04,UP,43.8,0,UP,43.8,4.00E-04,0.70948,0.0052,0.004,,,,,,,,
18-07-16,21:53:45,EUR/SEK,UP,51.9,-0.11,0.001,DOWN,51,-1.00E-04,DOWN,51,-6.00E-04,9.45924,0.0332,0.0242,,,,,,,,
18-07-16,21:53:48,EUR/NOK,DOWN,45.2,-0.07,-0.0027,UP,51,0,DOWN,51,-0.0012,9.34812,0.0504,0.0378,,,,,,,,
18-07-16,21:53:53,USD/SEK,DOWN,54.8,-0.1,-0.0048,UP,52.4,0,DOWN,52.9,-0.0017,8.54901,0.0524,0.0346,,,,,,,,
18-07-16,21:53:56,USD/NOK,DOWN,51.4,-0.13,-0.0068,UP,51.9,0,DOWN,51.9,-0.003,8.44818,0.061,0.0437,,,,,,,,
18-07-16,21:53:59,EUR/JPY,DOWN,49,-0.07,-0.0444,UP,51,0.0014,UP,51,0.0703,116.648,0.8663,0.5638,,,,,,,,
18-07-16,21:54:03,XAU/USD,UP,50.5,-0.05,0.0194,DOWN,51.4,-0.0915,DOWN,51.4,-0.0028,1329.912,10.912,7.7431,,,,,,,,
18-07-16,21:54:07,XAG/USD,DOWN,46.6,0.04,-6.00E-04,UP,41.8,0.001,UP,41.8,9.00E-04,20.00156,0.2158,0.1553,,,,,,,,
18-07-16,21:54:11,XPD/USD,UP,46.9,0.04,0.0295,UP,48.3,0.0204,UP,48.3,0.0158,641.975,10.5847,7.8348,,,,,,,,
18-07-16,21:54:15,XPT/USD,UP,51,0.07,0.9719,UP,54.3,0.1906,UP,52.4,0.2435,1086.549,12.1852,9.3042,,,,,,,,
18-07-16,22:29:31,EUR/USD,UP,48.1,-0.04,7.00E-04,UP,47.1,0,DOWN,50.5,-9.00E-04,1.10718,0.0063,0.0044,,,,,,,,
18-07-16,22:29:35,USD/JPY,UP,54.3,0.1,0.0598,UP,51.4,0.0531,UP,52.4,0.0887,106.147,0.676,0.4931,,,,,,,,
18-07-16,22:29:40,GBP/USD,DOWN,54.3,-0.12,-0.0032,DOWN,56.7,-2.00E-04,UP,56.7,3.00E-04,1.32573,0.0115,0.0065,,,,,,,,
18-07-16,22:29:43,USD/CHF,DOWN,51.9,0.14,-1.00E-04,DOWN,51.9,-1.00E-04,DOWN,51.9,-1.00E-04,0.98241,0.0049,0.0036,,,,,,,,
18-07-16,22:29:47,AUD/USD,DOWN,46.6,-0.1,-1.00E-04,DOWN,50.5,-1.00E-04,UP,49,0,0.7601,0.005,0.0038,,,,,,,,
18-07-16,22:29:51,USD/CAD,DOWN,46.6,-0.03,-5.00E-04,UP,47.6,0,DOWN,47.6,-1.00E-04,1.29406,0.0074,0.0055,,,,,,,,
18-07-16,22:29:55,EUR/CHF,UP,52.4,-0.2,9.00E-04,DOWN,53.4,-1.00E-04,UP,53.4,3.00E-04,1.0879,0.0035,0.0025,,,,,,,,
18-07-16,22:29:58,EUR/GBP,UP,47.1,-0.05,6.00E-04,UP,46.2,0,DOWN,46.2,-1.00E-04,0.83516,0.0053,0.0035,,,,,,,,
18-07-16,22:30:02,NZD/USD,UP,53.8,-0.06,0,DOWN,44.2,-1.00E-04,UP,44.2,2.00E-04,0.7117,0.0052,0.004,,,,,,,,
18-07-16,22:30:06,EUR/SEK,DOWN,51.9,-0.11,-4.00E-04,DOWN,51,-0.0017,DOWN,51,-0.0022,9.47212,0.0332,0.0242,,,,,,,,
18-07-16,22:30:09,EUR/NOK,DOWN,45.2,-0.07,-0.0025,UP,51,2.00E-04,DOWN,51,-0.001,9.34505,0.0504,0.0378,,,,,,,,
18-07-16,22:30:13,USD/SEK,DOWN,54.8,-0.1,-0.0054,DOWN,52.4,-5.00E-04,DOWN,52.9,-0.0023,8.55507,0.0524,0.0347,,,,,,,,
18-07-16,22:30:16,USD/NOK,DOWN,51.4,-0.13,-0.0059,UP,51.9,0.001,DOWN,51.9,-0.0021,8.4409,0.061,0.0437,,,,,,,,
18-07-16,22:30:20,EUR/JPY,DOWN,48.6,-0.07,-0.1195,DOWN,50.5,-0.057,DOWN,50.5,-0.0138,117.572,0.8679,0.5663,,,,,,,,
18-07-16,22:30:23,XAU/USD,UP,50.5,-0.05,0.0477,DOWN,51.4,-0.0646,UP,51.4,0.003,1329.36,10.9118,7.7414,,,,,,,,
18-07-16,22:30:27,XAG/USD,UP,46.6,0.04,0.0013,UP,41.8,0.003,UP,41.8,0.0028,20.05732,0.2158,0.1554,,,,,,,,
18-07-16,22:30:31,XPD/USD,UP,46.9,0.04,0.1961,UP,48.3,0.1829,UP,48.3,0.1766,646.169,10.5877,7.8485,,,,,,,,
18-07-16,22:30:35,XPT/USD,UP,51,0.06,1.6162,UP,54.3,0.8724,UP,52.4,0.9387,1096.559,12.2039,9.3369,,,,,,,,
18-07-16,22:30:41,SPX500/USD,UP,41.3,-0.02,0.0848,DOWN,45.7,-0.0535,UP,48.1,0.0878,2165.1,18.4216,13.1173,,,,,,,,
18-07-16,22:30:45,WTICO_USD,UP,47.6,-0.1,0.0044,UP,50.5,0.0705,UP,50.5,0.0571,45.186,1.0614,0.8179,,,,,,,,
18-07-16,22:30:50,BCO/USD,UP,49.3,-0.11,0.0264,UP,52.2,0.0843,n.a.,52.2,0.0039,46.729,1.0995,0.8386,,,,,,,,
19-07-16,07:45:15,EUR/USD,UP,47.8,-0.04,3.00E-04,UP,47.3,0,UP,50.2,8.00E-04,1.10748,0.0063,0.0044,,,,,,,,
19-07-16,07:45:28,USD/JPY,UP,54.1,0.1,0.0876,DOWN,52.2,-0.0011,UP,53.1,0.0143,105.79,0.676,0.4921,,,,,,,,
19-07-16,07:45:38,GBP/USD,UP,55.1,-0.12,0.0033,UP,57,0,DOWN,57,-2.00E-04,1.32149,0.0115,0.0065,,,,,,,,
19-07-16,07:45:46,USD/CHF,UP,51.5,0.14,0,UP,51.5,0,UP,51.5,0,0.98291,0.0049,0.0036,,,,,,,,
19-07-16,07:45:56,AUD/USD,DOWN,47.3,-0.1,-1.00E-04,UP,51.2,0,DOWN,49.8,-1.00E-04,0.75254,0.0051,0.0039,,,,,,,,
19-07-16,07:46:04,USD/CAD,UP,47.3,-0.03,4.00E-04,UP,46.9,0,UP,46.9,2.00E-04,1.29794,0.0074,0.0055,,,,,,,,
19-07-16,07:46:14,EUR/CHF,UP,53.1,-0.21,6.00E-04,DOWN,53.1,-1.00E-04,DOWN,53.1,-1.00E-04,1.08864,0.0035,0.0025,,,,,,,,
19-07-16,07:46:23,EUR/GBP,DOWN,46.9,-0.05,-1.00E-04,UP,46.4,0,UP,46.4,1.00E-04,0.83799,0.0053,0.0035,,,,,,,,
19-07-16,07:46:30,NZD/USD,UP,53.1,-0.06,7.00E-04,UP,43.5,0,UP,43.5,5.00E-04,0.70317,0.0052,0.004,,,,,,,,
19-07-16,07:46:40,EUR/SEK,DOWN,51.7,-0.11,-0.0011,DOWN,50.2,-3.00E-04,DOWN,50.2,-0.0033,9.47605,0.0333,0.0242,,,,,,,,
19-07-16,07:46:48,EUR/NOK,DOWN,44.9,-0.07,-2.00E-04,DOWN,49.8,-1.00E-04,UP,49.8,0.0011,9.35889,0.0505,0.0378,,,,,,,,
19-07-16,07:46:58,USD/SEK,DOWN,54.6,-0.1,-0.0026,DOWN,52.2,-1.00E-04,UP,52.7,8.00E-04,8.55652,0.0525,0.0347,,,,,,,,
19-07-16,07:47:06,USD/NOK,DOWN,52.2,-0.13,-0.005,DOWN,51.2,-1.00E-04,UP,51.2,0.0013,8.45141,0.0611,0.0438,,,,,,,,
19-07-16,07:47:13,EUR/JPY,UP,49.3,-0.07,0.3126,DOWN,51.2,-9.00E-04,DOWN,51.2,-0.0066,117.142,0.8682,0.5667,,,,,,,,
19-07-16,07:47:22,XAU/USD,UP,50.2,-0.05,0.0314,UP,51.7,0.0132,UP,51.7,0.013,1329.62,10.9001,7.7195,,,,,,,,
19-07-16,07:47:30,XAG/USD,DOWN,47.3,0.04,-0.0118,DOWN,42.5,-1.00E-04,DOWN,42.5,-1.00E-04,19.89198,0.2162,0.1558,,,,,,,,
19-07-16,07:47:39,XPD/USD,DOWN,46.6,0.04,-0.3239,DOWN,49.5,-0.0206,DOWN,49.5,-0.0207,640.45,10.5977,7.8407,,,,,,,,
19-07-16,07:47:50,XPT/USD,DOWN,50.7,0.07,-0.9787,DOWN,54.1,-0.1369,DOWN,52.2,-0.3018,1088.958,12.194,9.3067,,,,,,,,
19-07-16,07:48:00,SPX500/USD,UP,41.5,-0.02,0.5264,UP,46.4,0.0129,DOWN,47.8,-0.0227,2162.6,18.4107,13.0863,,,,,,,,
19-07-16,07:48:10,WTICO_USD,DOWN,47.8,-0.1,-0.0353,UP,50.2,0.0054,DOWN,50.2,-0.0376,44.998,1.0632,0.819,,,,,,,,
19-07-16,07:48:18,BCO/USD,DOWN,49,-0.12,-0.1169,UP,52.4,0.0074,DOWN,52.4,-0.0499,46.571,1.1009,0.8392,,,,,,,,
20-07-16,07:47:18,EUR/USD,DOWN,48.1,-0.04,-5.00E-04,UP,47.6,0,DOWN,50.5,-0.001,1.10157,0.0063,0.0044,,,,,,,,
20-07-16,07:47:32,USD/JPY,DOWN,54.3,0.1,-0.0366,UP,52.4,2.00E-04,UP,53.4,0.0138,106.046,0.6751,0.4913,,,,,,,,
20-07-16,07:47:42,GBP/USD,DOWN,54.8,-0.12,-0.002,UP,56.7,1.00E-04,DOWN,56.7,-3.00E-04,1.31083,0.0115,0.0065,,,,,,,,
20-07-16,07:47:50,USD/CHF,UP,51.4,0.14,0,DOWN,51,-1.00E-04,UP,51,0,0.9857,0.0049,0.0036,,,,,,,,
20-07-16,07:48:01,AUD/USD,DOWN,47.1,-0.1,-1.00E-04,UP,50.5,1.00E-04,UP,49,0,0.74983,0.0051,0.0038,,,,,,,,
20-07-16,07:48:10,USD/CAD,DOWN,46.6,-0.03,-2.00E-04,UP,47.1,0,UP,47.1,0,1.30201,0.0074,0.0055,,,,,,,,
20-07-16,07:48:20,EUR/CHF,DOWN,52.4,-0.21,-7.00E-04,UP,53.4,1.00E-04,DOWN,53.4,-1.00E-04,1.08572,0.0035,0.0025,,,,,,,,
20-07-16,07:48:29,EUR/GBP,UP,46.6,-0.05,2.00E-04,UP,46.2,0,UP,46.2,0,0.8403,0.0053,0.0035,,,,,,,,
20-07-16,07:48:37,NZD/USD,DOWN,53.8,-0.06,-2.00E-04,UP,43.8,0,UP,43.8,2.00E-04,0.70577,0.0052,0.004,,,,,,,,
20-07-16,07:48:47,EUR/SEK,DOWN,51.9,-0.11,-0.0023,DOWN,50.5,-2.00E-04,DOWN,50.5,-0.0035,9.48503,0.0332,0.0242,,,,,,,,
20-07-16,07:48:55,EUR/NOK,DOWN,45.2,-0.07,-9.00E-04,UP,50.5,0,DOWN,50.5,-8.00E-04,9.35587,0.0504,0.0377,,,,,,,,
20-07-16,07:49:07,USD/SEK,UP,54.3,-0.1,0.0029,DOWN,51.9,-6.00E-04,UP,52.4,0.0015,8.61151,0.0525,0.0348,,,,,,,,
